index,news_id,sentence,domain,label_0,label_1,label_2,label,split
3177,21,"Se îmbracă aproximativ la fel, au acelaşi accent, dar când încercăm să-i ocolim puţin unii sar imediat în sus, pentru că ştiu străzile, a declarat <PERSON>, taximetrist bucureştean.",life-death,1,1,1,1,train
3178,21,"<PERSON> solicită ca provincialii care sosesc în Gara de Nord sau în principalele autogări să poarte un ecuson pe braţ sau în piept, astfel economisindu-se mult timp în identificarea lor.",life-death,1,1,0,1,train
3179,21,"De multe ori trebuie să-i pândesc chiar când se dau jos din tren sau din autobuz şi să-i urmăresc, invitându-i insistent în taxi.",life-death,1,0,1,1,train
3180,21,"Altfel ar fi dacă i-aş vedea cu ecusonul şi le-aş apuca nonşalant bagajul, aruncându-l în portbagaj, a mai comentat <PERSON>.",life-death,0,0,1,0,train
3181,21,"După discuţii aprinse, <PERSON> au ajuns la concluzia că semnul cel mai potrivit ar fi un smiley, pe care <PERSON> ar trebui să şi-l agaţe în piept sau într-un alt loc, cât mai vizibil, pentru a putea fi reperaţi uşor şi ţepuiţi cât mai serios.",life-death,1,1,1,1,train
3182,22,"Neglijenţa sibienilor producători de brânză a produs un prăpăd de proporţii mioritice în judeţul <GPE>, după ce un dig de la acumularea de zer de lângă Miercurea Sibiului s-a rupt, deversarea de zer afectând mai multe localităţi.",life-death,1,1,1,1,train
3183,1840,"Din nefericire zerul a rupt digurile şi de la alte acumulări de lactate, rezultatul fiind o catastrofă pentru <PERSON> din zonă.",life-death,1,1,1,1,train
3184,22,"M-am trezit pe la 5, am simţit un miros puternic de oaie.",life-death,0,0,0,0,train
3185,22,"Când am ieşit în curte am crezut că a nins, toată gospodăria era albă.",life-death,0,0,0,0,train
3186,22,"M-am uitat mai atent şi era urdă peste tot, relatează <PERSON>, din <GPE>.",life-death,0,0,0,0,train
3187,22,"Potrivit localnicilor, autorităţile au intervenit foarte greu, carosabilul fiind deosebit de alunecos, din cauză că era acoperit cu un strat gros de smântână.",life-death,1,0,1,1,train
3188,22,"A fost un tsunami de chefir înalt de 2 metri!, se plânge <PERSON>, din <GPE>.",life-death,1,0,1,1,train
3189,22,"Şi alţi <PERSON> au fost afectaţi: Mie mi-a înecat porcii, toată gospodăria pute a lapte de oaie.",life-death,1,0,1,1,train
3190,22,"Am încercat să salvez găinile, dar când mă agitam prin lapte ieşea la suprafaţă untul, care mă îngreuna.",life-death,1,0,0,0,train
3191,22,"E un coşmar, susţine <PERSON>, un alt <PERSON> sinistrat.",life-death,0,0,0,0,train
3192,22,"În cele din urmă pompierii au ajuns la <PERSON> şi le-au dat câte o lingură de lemn şi câte o mămăliguţă, sfătuindu-i să ajute şi ei la strângerea produselor lactate deversate.",life-death,0,1,1,1,train
3193,23,"Una dintre cele mai puternice furtuni care a avut vreodată loc în <GPE> a lovit aseară judeţul <GPE>, măturând totul în cale.",life-death,0,0,0,0,train
3194,23,Doar faptul că avem de-a face cu un judeţ nelocuit a făcut să nu asistăm la o veritabilă tragedie.,life-death,1,0,0,0,train
3195,23,"Pe de altă parte, poate ar fi fost mai indicat ca furtuna să lovească judeţul <GPE>.",life-death,0,0,0,0,train
3196,23,"Despre orice alt judeţ ar fi fost vorba, am fi avut probabil mii de victime umane.",life-death,0,0,0,0,train
3197,23,"Din fericire, furtuna nu a părăsit <LOC>, astfel că daunele sunt practic inexistente.",life-death,1,1,0,1,train
3198,23,"În <GPE> nu există <PERSON>, animale sau gospodării, lipsesc cu desăvârşire flora şi fauna, practic e ca şi cum <LOC> nu ar exista, a explicat un <PERSON>.",life-death,1,1,1,1,train
3199,23,"Singurul afectat de furtună este scheletul unui dinozaur, cel care a fost mai mult ca sigur ultimul locuitor al judeţului.",life-death,1,1,1,1,train
3200,23,Bucăţi din scheletul acestuia au fost împrăştiate până aproape de graniţa cu judeţul <GPE>.,life-death,0,0,0,0,train
3201,23,"Ca fapt divers, <PERSON> au dispărut din <GPE> cu mult înainte de momentul în care un meteorit a lovit Pâmântul, cel mai probabil de plictiseală.",life-death,1,1,1,1,train
3202,24,Autorităţile locale din <GPE> au dat asigurări că noul blocaj rutier va fi inaugurat cel mai târziu în primăvara anului viitor.,life-death,1,1,0,1,train
3203,24,"Astfel, <PERSON> care sunt acum nevoiţi să stea la cozi de doar 2-3 kilometri vor avea doar puţin de aşteptat până se vor bucura de noile facilităţi.",life-death,1,0,0,0,train
3204,24,"E clar că nu putem să mai trăim ca în secolul trecut, cu un blocaj rutier amărât de doar 20-30 de tiruri.",life-death,1,1,1,1,train
3205,24,Ne facem de ruşine.,life-death,0,0,0,0,train
3206,24,"Vom accesa fonduri europene pentru realizarea acestei investiţii atât de importante pentru judeţul nostru, a declarat <PERSON> Consiliului Judeţean Alba.",life-death,0,0,0,0,train
3207,24,"Noul blocaj rutier va avea staţii de alimentare cu benzină de o parte şi de alta a drumului ce trece prin <GPE>, moteluri, pentru cei care ajung seara în localitate, plus o serie de bănci şi oportunităţi pentru cei care nu cred că vor mai ieşi vreodată de-acolo şi doresc să-şi întemeieze o familie în municipiu.",life-death,1,0,1,1,train
3208,24,"În plus, acesta va permite cozi mult mai lungi, pe două benzi şi va fi dotat cu cinematografe în aer liber.",life-death,0,0,1,0,train
3209,94,"Modul în care televiziunile autohtone au ignorat aproape complet protestele împotriva exploatării de la <GPE> i-a făcut pe mulţi român să se simtă exact ca pe vremea comuniştilor, când la TV se <PERSON> până şi desenele animate.",it-stiinta,1,1,1,1,test
3210,25,"Iritaţi, tot mai mulţi români au scos de la naftalină antenele cu care prindeau bulgarii înainte de ’89.",life-death,0,1,0,0,validation
3211,25,"Sunt şanse mai mari să văd imagini de la proteste la bulgari, decât pe Realitatea, RTV, Antene, ProTV, TVR sau B1TV, spune un <PERSON>.",life-death,0,0,0,0,validation
3212,25,"Dacă televiziunile se comportă ca pe vremea comuniştilor, când totul era cenzurat, o să fac şi eu la fel, o să mă uit la bulgari.",life-death,1,0,0,0,validation
3213,25,"Decât să mă uit la posturile noastre, mai bine mă apuc şi învăţ bulgara, am şanse mai bune aşa să aflu ce se întâmplă cu adevărat în ţara asta.",life-death,0,0,0,0,validation
3214,25,RMGC nu stă însă degeaba!,life-death,0,0,0,0,validation
3215,25,"<PERSON> au început, se pare, deja negocierile cu televiziunile bulgăreşti, sârbeţti sau ungureşti, pentru a le cumpăra şi lor tăcerea.",life-death,1,0,0,0,validation
3216,25,"La câţi bani o să scotem din aurul şi argintul de la <GPE>, ne permitem să cumpărăm până şi BBC-ul sau CNN-ul, se bat cu pumnul în piept cei de la RMGC.",life-death,1,1,0,1,validation
3217,26,Decizie istorică luată în <GPE> în privinţa câinilor maidanezi.,life-death,0,0,0,0,test
3218,26,"Chiar la această oră, sute de echipaje de <PERSON> se îndreaptă spre sediile asociaţiei <PERSON>, Fundaţiei Lessie, Fundaţiei Doggie-dog, Comitetului Naţional pentru Protecţia Animalelor, Asociaţiei Nu mai eşti singur, Asociaţiei Caleidoscop, Asociaţiei pentru protecţia animalelor Tomiță precum şi a multor altora pentru a-i captura pe <PERSON> la locul faptei.",life-death,0,1,1,1,test
3219,26,"<PERSON> sunt dotaţi cu tranchilizante, scuturi de protecţie anti-revoltă, bastoane electrice şi apaparatură medicală pentru că există informaţii destul de precise că <PERSON> de maidanezi ar fi extrem de agresivi.",life-death,1,1,1,1,test
3220,26,"Campania va dura câte zile, pentru că mulţi maidanezofili nu stau la sediu ci acasă, cu <PERSON>, şi sunt mai greu de identificat.",life-death,0,0,1,0,test
3221,26,"Prima măsură va fi sterilizarea acestora, pe de o parte pentru că sunt extrem de agresivi iar pe de altă parte pentru a preveni înmulţirea lor.",life-death,0,0,0,0,test
3222,26,"Îi vom microcipa, să ştim pe unde umblă şi le vom aplica un cercel galben în ureche, pentru identificare.",life-death,0,0,0,0,test
3223,26,"Legea nu ne permite să-i euthanasiem şi nici să le dăm câteva şuturi în cur dacă sunt tâmpiţi, a declarat <PERSON>.",life-death,0,0,1,0,test
3224,27,"Observând cu oroare tragedia <PERSON> ucis de maidanezi în parcul Lacul Tei, <PERSON> au decis să ia măsuri draconice împotriva câinilor de pe lângă blocurile în care locuiesc.",life-death,0,0,0,0,train
3225,27,"De azi înainte vor fi hrăniţi o singură dată pe zi, nu de trei ori ca până acum.",life-death,1,0,0,0,train
3226,27,"În plus, vor primi doar pâine, nu şi salam, ca de obicei, susţine <PERSON>, care locuieşte în <LOC> şi cunoaşte bine ce s-a întâmplat.",life-death,1,0,0,0,train
3227,27,"<GPE> susţin că sunt dispuşi să meargă până la capăt în chestiunea câinilor vagabonzi şi să le taie şi porţia de ouă de paşte, dar şi cozonacii, pe care câinii vagabonzi îi primeau anual de sărbători, pentru că aşa e creştineşte, potrivit <PERSON>, responsabilă cu hrănirea celor 28 de câini de la blocul C4 de pe <GPE>.",life-death,1,1,1,1,train
3228,27,"Măsurile aspre împotriva câinilor vor continua, potrivit bucureştenilor, până când câinii vor dovedi că s-au cuminţit, moment în care vor reveni la regimul obişnuit, cu 3 mese pe zi şi gustări 
  Bănuiesc că într-o săptămână-două, când se mai potolesc istericii ăştia, revenim la sistemul iniţial, pentru că nu e creştineşte să sufere toţi căţeii pentru unul care s-a speriat şi a comis o faptă, fiind probabil provocat de <PERSON>, a mai declarat <PERSON>.",life-death,1,1,1,1,train
3229,28,"Cândva profitabile, întreprinderile de filosofie zac în paragină de mai bine de 2.300 de ani.",life-death,0,0,0,0,train
3230,28,Dezinteresul autorităţilor şi lipsa unui <PERSON> străin care să ştie greaca veche la perfecţie au dus la colapsul acestui sector economic.,life-death,1,0,0,0,train
3231,28,"Dacă pe vremea lui Socrate întreprinderile filosofice greceşti explicau concepte pe bandă rulantă, <GPE> a ajuns acum să importe filosofie, mai ieftină şi mai proastă, din <GPE>.",life-death,0,1,1,1,train
3232,1422,"Nu credeam că se va ajunge aici, a declarat <PERSON> elen, într-un discurs către popor.",life-death,0,0,0,0,train
3233,28,"Dacă <PERSON> ar şti că nu mai producem deloc filosofie şi că importăm, pentru consumul intern, numai din <GPE> şi <GPE>, s-ar răsuci în urna lui cenuşă.",life-death,1,1,1,1,train
3234,28,<GPE> vrea să-şi relanseze sectorul filosofic prin privatizarea tuturor companiilor de profil.,life-death,0,1,0,0,train
3235,28,"<PERSON> nu trebuie să dispună numai de bani, ci şi de o bună cunoaştere a filosofiei greceşti, în special a <PERSON>.",life-death,0,0,1,0,train
3236,28,"Vrem să punem accentul pe presocratici, asta se cere acum, a precizat <PERSON> grec.",life-death,0,0,0,0,train
3237,28,"E absolut necesar ca investitorul să fie familiarizat cu <GPE>, <PERSON>.",life-death,0,0,0,0,train
3238,28,"Ideal este să fi tradus din aceştia, eventual să aibă doctoratul pe aşa ceva, dar nu suntem nici noi absurzi, ne putem înţelege.",life-death,0,0,0,0,train
3239,28,"Până acum, avem un favorit pentru reluarea a două astfel de companii, un român cu nume religios: <PERSON>.",life-death,1,0,1,1,train
3240,28,"Mi-a plăcut <PERSON> ăsta, e foarte bine pus la punct cu ontologia lui <PERSON>, vorbeşte numai despre lucruri care sunt.",life-death,0,0,1,0,train
3241,28,"A spus că o să preia companiile pe persoană fizică, dar până la urmă e treaba lui ce face.",life-death,1,0,0,0,train
3242,28,Bine cel puţin că n-am dat peste o lepră incultă.,life-death,0,0,0,0,train
3243,29,"Agresivitatea câinilor maidanezi, castraţi sau nu, a devenit o problemă reală în <GPE>, spun reprezentanţii Primăriei.",life-death,0,0,0,0,train
3244,29,"Aceştia îi asigură însă pe <PERSON> că, foarte curând, vor fi deblocate fondurile necesare pentru ca fiecare maidanez să beneficieze de şedinţe gratuite de psihoterapie, menită să ajungă la miezul problemei: traumele şi frustrările care îi fac să fie violenţi şi <PERSON>.",life-death,1,1,1,1,train
3245,29,"La baza agresivităţii întotdeauna există o problemă mai veche, spune <PERSON>.",life-death,0,0,0,0,train
3246,29,"Poate câinele respectiv a avut o deziluzie în dragoste, poate ceilalţi căţei au râs de el când era mic.",life-death,1,0,1,1,train
3247,29,"Prin psihanaliză şi terapie cognitiv comportamentală, putem descoperi aceste probleme şi le putem alina treptat, de-a lungul a ani de zile de vizite regulate ale <PERSON> la <PERSON>.",life-death,1,1,1,1,train
3248,29,"Important e că <PERSON> le pasă, şi sunt gata să arunce cu banii <PERSON> în direcţia noastră ca să discutăm cu căţeii şi să le dăm un sfat prietenesc.",life-death,1,1,1,1,train
3249,29,Ştiţi foarte bine că nu ne stă în fire să apelăm la soluţii prin care nu se pot sifona bani.,life-death,0,1,1,1,train
3250,29,"Aşa, gândiţi-vă: pe lângă terapia în sine, va trebui să achiziţionăm şi canapele speciale pentru căţei.",life-death,0,1,1,1,train
3251,30,"Un studiu realizat de o echipă de <PERSON> britanici a scos la iveală un fapt mai puţin ştiut despre salata boeuf, una din mâncărurile preferate ale românilor.",life-death,0,0,0,0,train
3252,30,"Pe lângă cunoscutele efecte asupra ficatului şi splinei, se pare că renumitul fel de mâncare are şi un efect similar cu al unuia din cele mai periculoase droguri.",life-death,1,1,1,1,train
3253,30,Mă mir că nu am observat până acum legătura.,life-death,0,0,0,0,train
3254,30,"Există nenumărate cazuri în care <PERSON>, adunaţi în grupuri sociale, consumă salată boeuf iar comportamentul li se schimbă radical.",life-death,0,1,0,0,train
3255,30,"Încep să devină agresivi, au halucinaţii cu privire la idei politice şi consumă cantităţi importante de alcool.",life-death,1,0,1,1,train
3256,30,"Foarte multe din aceste <PERSON> ajung a doua zi la spital, cu diverse complicaţii, iar singura soluţie este o spălătură stomacală, spun <PERSON> studiului.",life-death,0,0,0,0,train
3257,30,"Astfel, se pare că, cel puţin în cazul populaţiilor din <GPE>, salata boeuf stimulează hipotalamusul şi favorizează eliberarea de oxitocină, aşa numit hormon al fericirii şi ataşamentului.",life-death,0,1,1,1,train
3258,30,"Majoritatea celor care consumă astfel de produse devin, în scurt timp, dependenţi de astfel de halucinogene şi le pregătesc la fiecare sărbătoare importantă.",life-death,1,0,0,0,train
3259,31,Câinii maidanezi nu par să se sperie de măsurile luate de autorităţi.,life-death,0,0,0,0,validation
3260,31,"În timp ce <PERSON> dau declaraţii sforăitoare la televizor, bestiile cu chip de câine îşi fac de cap prin oraş.",life-death,0,0,1,0,validation
3261,31,"Chiar în acestă dimineaţă, un maidanez fără stăpân a fost implicat într-un accident de circulaţie soldat cu <PERSON>.",life-death,1,1,0,1,validation
3262,31,Câinele se afla la volanul unui autoturism neînmatriculat şi circula cu viteză mare.,life-death,1,1,1,1,validation
3263,31,"Nu a încetinit în apropierea trecerii de pietoni şi a lovit o <PERSON> însărcinată în lumea a 6-a, care tocmai ajuta un <PERSON> orfan şi o <PERSON> să treacă strada.",life-death,1,1,1,1,validation
3264,31,"În urma verificărilor am constatat că <PERSON> nu avea carnet de conducere valid şi o concentraţie alcoolică de 1.09 la mie în aerul expirat, a explicat agentul de poliţie prezent la faţa locului, precizând că maşina nu avea nici ITP-ul făcut.",life-death,1,1,1,1,validation
3265,31,"<PERSON> spun că în zilele următoare se vor lua măsuri împotriva câinelui care, deşi beat, nu a fost agresiv ci doar un pic mâhnit.",life-death,1,1,1,1,validation
3266,31,"Conform legii, făptuitorul riscă o pedeapsă cu închisoarea de la 2 la 7 ani sau un <PERSON> în ureche pe care va fi obligat să-l poarte toată viaţa.",life-death,1,1,1,1,validation
3267,257,"Momente de coşmar pentru <PERSON> dintr-un supermarket Carrefour, care au asistat neputincioşi la tragedia unui <PERSON> care, din neatenţie, a căzut în <LOC>.",it-stiinta,0,0,0,0,train
3268,32,"Eram la coadă, ochisem nişte macrou.",life-death,0,0,0,0,train
3269,32,La un moment dat am văzut cum <PERSON> a alunecat de pe o scară şi a căzut în <LOC>.,life-death,0,0,0,0,train
3270,32,"Au sărit pe <PERSON> imediat, am crezut că-l fac <PERSON>.",life-death,1,0,0,0,train
