index,news_id,sentence,domain,label_0,label_1,label_2,label,split
2029,253,măsura aplica <PERSON> relație internațional putea angaja continuare spălător auto vulcanizare,it-stiinta,1,1,1,1,test
2030,254,crede  încremeni proiect motiv seamă eronat gândi,it-stiinta,0,0,0,0,train
2031,254,dovadă veni parte român  reuși dăruire abnegație repara oltcit apuca 1984 achiziție,it-stiinta,1,1,0,1,train
2032,254,dori mașină putea autoturism lua oltcit  stradă,it-stiinta,1,0,0,0,train
2033,254,promoție  cumpărat primi ibric fontă spune <PERSON> autoturism,it-stiinta,0,1,1,1,train
2034,254,mașină strica imediat ieși poartă fabrică <PERSON> bate,it-stiinta,0,0,0,0,train
2035,254,român trimite <PERSON> cosmos putea repara ,it-stiinta,1,0,1,1,train
2036,254,gând ambiționa,it-stiinta,0,0,0,0,train
2037,254,lung <PERSON> român folosi 3000 șurubelniță cutie sculă vapor ulei 15w40,it-stiinta,0,1,0,0,train
2038,3,dori mașină program rablă cumpăra mașină păcat afla mașină califica program talon serie șasiu scrie comic sans încheia semn căsuță categorie scrie <PERSON>,cronica-de-film,1,1,1,1,train
2039,255,vis crea porc os himeră <PERSON> comună ,it-stiinta,0,0,0,0,train
2040,255,îngrășa melc găsi curte ajunge kilogram,it-stiinta,1,1,1,1,train
2041,255,lume salată melc vedea începe tărâțe explica metodă domn <PERSON>,it-stiinta,1,1,1,1,train
2042,255,melc domestic ușor întreține porc normal scurmă bătătură,it-stiinta,1,1,0,1,train
2043,255,singur dificultate apărea trebui tăia ști gât melcu sufoca pungă,it-stiinta,1,1,1,1,train
2044,255,melc animal practic folosi <PERSON>,it-stiinta,1,0,0,0,train
2045,255,carne scoate kilogram jumare,it-stiinta,0,1,0,0,train
2046,255,cochilie folositor ștuț alambic ieși pălincă melc scaun spune întreprinzător ardelean,it-stiinta,0,1,1,1,train
2047,255,avantaj melcu mânca post biblie considera plantă,it-stiinta,1,1,0,1,train
2048,256,<PERSON> coca cola fabrica singur delicios băutură <PERSON> reuși fura rețetă păzit,it-stiinta,1,0,0,0,train
2049,256,surprinzător rețetă coca cola extrem simplu,it-stiinta,0,0,0,0,train
2050,256,practic fabrica sticlă litru coca cola trebui sticlă litru pepsi zahăr,it-stiinta,1,1,1,1,train
2051,256,sătura ban coca cola,it-stiinta,0,0,0,0,train
2052,256,lua rețetă singur acasă,it-stiinta,0,0,0,0,train
2053,256,balcon butoi coca cola,it-stiinta,0,0,0,0,train
2054,256,<PERSON> fericit,it-stiinta,0,0,0,0,train
2055,256,vedea guriță dinte spune <PERSON> pasiona cola,it-stiinta,0,0,1,0,train
2056,256,spune rețetă testa ușor  întru pahar amestece lingură lemn,it-stiinta,0,0,0,0,train
2057,256,lingură dizolva coca cola veritabil declara <PERSON>,it-stiinta,1,1,1,1,train
2058,256,atenție trebui zahăr rafinat,it-stiinta,0,0,0,0,train
2059,256,pudră,it-stiinta,0,0,0,0,train
2060,256,greși bagă zahăr brun rezultat scârbos ieși  porcărie,it-stiinta,1,0,1,1,train
2061,256,zahăr dublu rafinat asigura gust inconfundabil spune <PERSON>,it-stiinta,0,0,0,0,train
2062,257,crap modificat genetic ieși poartă helește experimental <PERSON> ,it-stiinta,0,0,1,0,train
2063,257,încrucișa litru abunda  prezent magazin denumire ,it-stiinta,1,1,1,1,train
2064,257,singur inconvenient interzice arunca os gunoi biodegradabil rezista milion natură,it-stiinta,1,1,1,1,train
2065,257,<PERSON> pește-pet viguros ataca puternic pufuletă chips sămânță floare soare oferi satisfacție pescar sportiv găti consistent,it-stiinta,1,1,1,1,train
2066,257,<PERSON> umfla tigaie gust dulce rest cola sprit spune <PERSON> lipovean,it-stiinta,1,1,1,1,train
2067,257,<PERSON> lipovan spune <PERSON> trebui găti întru tigaie non-aderent lipi plastic topit,it-stiinta,1,1,1,1,train
2068,257,recomanda găti fiert pungă magic,it-stiinta,0,0,0,0,train
2069,257,avantaj număra fapt ieftin crap normal,it-stiinta,0,0,0,0,train
2070,257,bonus,it-stiinta,0,0,0,0,train
2071,257,crap litru primesc caras,it-stiinta,0,0,0,0,train
2072,6,atenție,it-stiinta,0,0,0,0,train
2073,257,uita uita ,it-stiinta,0,0,0,0,train
2074,257,primi premiu ban produs adăuga <PERSON>,it-stiinta,0,0,0,0,train
2075,258,,it-stiinta,0,0,0,0,validation
2076,258,sta,it-stiinta,0,0,0,0,validation
2077,258,român crede geografie tehnologie aduce surpriz,it-stiinta,1,0,0,0,validation
2078,258,grup geografi porni întru expediție redescoperire izvoară  merge fir apă ajunge gospodărie familie kovacs  chiuvetă iți pârâiaș ,it-stiinta,1,1,1,1,validation
2079,258,măsurător temperatură compoziție apă părea știință biblie ține minciună fals,it-stiinta,1,1,0,1,validation
2080,258,<PERSON>  dubiu,it-stiinta,0,0,0,0,validation
2081,258,contacta minister educație reface manual șpagă cerut,it-stiinta,1,1,0,1,validation
2082,258,geografie descoperi  râul-frate  izvora apropiere cadă familie kovacs,it-stiinta,0,1,0,0,validation
2083,258,<PERSON> spune om liniștit deranja provoca inundație accidental întâmpla,it-stiinta,1,0,0,0,validation
2084,259,robot românesc  descoperire epocal,it-stiinta,0,0,0,0,train
2085,259,urmă transmite descoperi  cantitate important,it-stiinta,0,0,0,0,train
2086,259,maic doare placă bază frezon panou solar scânci ingeniosity ține mijloc refuza vehement activa modulul-lopată,it-stiinta,1,1,1,1,train
2087,259,<PERSON> momi baterie robot nici_un semn viață aștepta probabil sosire primăvere marțian topi zăpadă,it-stiinta,0,1,1,1,train
2088,259,oficial defect exista zvon robot românesc depune cerere relocare   marțian climă blând exista zăpadă ajutor social robotic consistent,it-stiinta,1,1,1,1,train
2089,260,vește bun continua veni planetă marte robot românesc  efectua misiune explorare dura aproape,it-stiinta,0,0,0,0,train
2090,260,fapt misiune putea dura găsi umbră odihni perioadă vară,it-stiinta,0,1,1,1,train
2091,260,robot implementa sistem siguranță proteja perioadă torid,it-stiinta,0,0,0,0,train
2092,260,încălzi imediat detecta umbră moțăie,it-stiinta,1,0,0,0,train
2093,260,robot special pano solar sărac pano reîncarca umbră spune <PERSON> institut aerospațial român,it-stiinta,1,1,1,1,train
2094,260,<PERSON> presupune umbră așeza putea copac,it-stiinta,0,0,0,0,train
2095,260,speranță fructifer <PERSON> băuturică cosmos important colonizare planetă spune <PERSON>,it-stiinta,1,1,1,1,train
2096,261,vizită ghinion robot sofie băga urgență service român îndesa mic muștar gură motiv <PERSON> trebui gusta bucat tradițional,it-stiinta,1,1,0,1,train
2097,261, ajunge reparație mirosi rachiu murdar muștar spermă fustă semn relație român strânge,it-stiinta,1,1,1,1,train
2098,261,problemă începe aeroport grup <PERSON> îmbrăca costum popular forța  mânca pâine sare afecta circuit,it-stiinta,1,1,1,1,train
2099,261,parcurs vizită român deloc interesa capacitate procesare robot vrea vedea gusta țuică zacuscă cârnat afumat,it-stiinta,1,1,1,1,train
2100,261,proast băga gură,it-stiinta,1,0,1,1,train
2101,261,încerca tăia furculiță,it-stiinta,0,0,0,0,train
2102,261,inteligență artificial,it-stiinta,0,0,0,0,train
2103,261,urmă vedea mănâncă,it-stiinta,0,0,0,0,train
2104,261,voie,it-stiinta,0,0,0,0,train
2105,261,,it-stiinta,0,0,0,0,train
2106,261,musafir țară servi,it-stiinta,0,0,0,0,train
2107,261,trage palmă băga mic,it-stiinta,0,0,1,0,train
2108,261,mănânci <PERSON> drac <PERSON> mă-tii declara român interacționa robot sofie,it-stiinta,1,0,1,1,train
2109,262,scurt deveni robot lume primi cetățenie stat sophie bifa premieră mondial robot lume suferi scurtcircuit spăla vas,it-stiinta,1,1,1,1,train
2110,3,păcat <PERSON> accident fatal,cronica-de-film,0,0,0,0,train
2111,3,dori uman păcat aduce sfârșit ofta <PERSON> construi <PERSON>,cronica-de-film,1,0,0,0,train
2112,3,păcat reuși intuia ajunge spăla vs scurtcircuit indicie exista începe aspirator casă aduna șosetă aranja chilot sertare dimensiune culoare,cronica-de-film,1,1,1,1,train
2113,262,<PERSON> <PERSON> vedea bere <PERSON> meci uita,it-stiinta,1,1,0,1,train
2114,262,crede sătura <PERSON> ajuta sophie scurtcircuit,it-stiinta,0,1,1,1,train
2115,262,gând condamna <PERSON> înțelege spune <PERSON> firmă <PERSON> rival,it-stiinta,1,1,1,1,train
2116,263,minister agricultură publica raport rezulta țară înregistra agricol excepțional milion poză pune facebok,it-stiinta,1,1,1,1,validation
2117,263,sta rapiță 40.000 poză hectar cereală respectiv grâu orzoaic păios  mândri 30.000 poză hectar,it-stiinta,1,1,1,1,validation
2118,263,instagram românia raporta producție record milion poză an precedent fapt sublinia caracter eminamente agricol țară,it-stiinta,1,1,1,1,validation
2119,263,român pregăti începere campanie porumb pom fructifer părea producție mondial poză,it-stiinta,1,1,0,1,validation
2120,263,uita ogoar patrie plin român nădejde ferm angaja câmp muncă inclusiv noapte român trudi ogoare lumină blițurilor neprecupeți nici_un filtru instagram siloz dropbox  drive plezni povară uploadurilor spune <PERSON>,it-stiinta,1,1,1,1,validation
2121,264,fond mașină conduce singur <PERSON> român găsi soluție compromis crea robot inteligent 100% românesc deplasa tren inteligență ieșit comun permite merge <PERSON>,it-stiinta,1,1,1,1,train
2122,264,robot intra abuziv clasă întâi porni sistem miros urât bagă mană maxim arunca sămânță orificiu special celălalt <PERSON> părăsi vagon,it-stiinta,1,1,1,1,train
2123,264,veni supracontrol robot programa fază tângui roboțe acasă gros lăsa amendă arunca tren fugi răspândi mană maxim îndepărtare urmăritor,it-stiinta,1,1,1,1,train
2124,264,tren soft românesc scrijeli nume scaun briceag fura hârtie igienic baie,it-stiinta,1,1,1,1,train
2125,264,anumit rută exista tren robot autostop urca mașină vomit pipăie șoferiță încărca priză urla închide aer condiționat trage circuit,it-stiinta,1,1,1,1,train
2126,1,,cronica-de-film,0,0,0,0,validation
2127,265,<PERSON> român reuși crea rachetă capabil zbor orizontal viteză impresionant teoretic prinde semafoară consecutiv verde  indiferent zonă,it-stiinta,1,1,1,1,train
2128,265,lume crede rachetă reuși spune semafor trece galben,it-stiinta,1,0,1,1,train
2129,265,<PERSON> lucra dispozitiv rachetă putea <PERSON> putea merge serviciu sta minut semafoar instala cretin,it-stiinta,1,1,1,1,train
2130,265,reacție autoritate întreba test resincroniza semafoar prinde rachetă offside trimite echipaj poliție rutier,it-stiinta,0,1,1,1,train
2131,265,<PERSON> amenda <PERSON> trecere roșu confisca rachetă folosi <PERSON> trebui ajunge rapid ține discurs deschidere concert mană,it-stiinta,1,1,1,1,train
2132,266,dumnezeu mână,it-stiinta,0,0,0,0,test
2133,266,momentan ști precis cădea vedea dâră putea calcula trimite mașină pompier stinge repede salva echipament,it-stiinta,0,1,0,0,test
2134,266, anunța aloca buget 400.000 euro program spațial parte ban urma pano publicitar,it-stiinta,1,1,1,1,test
2135,266,<PERSON> român <PERSON> trimite locui stație experiment,it-stiinta,0,0,0,0,test
2136,266,avantaj deosebire stație spațial internațional gravitație ușor utiliza exemplu superioritate tehnologic român <PERSON> american spune <PERSON>,it-stiinta,1,1,1,1,test
2137,266,romspaț preciza stație spațial românesc primi pano solar butoi negru cald ancora sfoară vânt,it-stiinta,1,1,1,1,test
2138,266,stație deteriora ploua construi șopron spațial adăposti intempere,it-stiinta,1,1,1,1,test
2139,267,iminent invazie rus determina <PERSON> român orienta specializare util precum engleză accent rusesc echipă românesc lua aur olimpiadă internațional engleză accent rusesc  devansa rus,it-stiinta,1,1,1,1,train
2140,267,<PERSON> rus engleză <PERSON> spune accent <PERSON> român <PERSON> senzație nepoțe securist acasă vorbi rus polonez începe vorbi sparge geam,it-stiinta,1,1,1,1,train
2141,267,reflex ridica picior începe aplaud congres partid comunist uniune sovietic,it-stiinta,1,0,1,1,train
2142,267,vorbi tovarăș <PERSON> accent <PERSON> <PERSON> lua aur spune <PERSON>,it-stiinta,1,1,1,1,train
2143,267,departajare probă scris lucrare <PERSON> român accent rusesc juriu apărea senin divizie tanc rusesc regiment parașutist spetsnaz ocupa port gară ,it-stiinta,1,1,1,1,train
2144,268,lovitură dur învățământ românesc lovi parte subfinanțare lipsă <PERSON> vocație corupție,it-stiinta,1,0,0,0,train
2145,268,sită referate.ro furniza 100% lucrare <PERSON> <PERSON>  pica răstimp suficient  clasa ultim lume educație,it-stiinta,1,1,1,1,train
2146,268,efect imedia devastatoar <PERSON> putea scrie cuvânt  tastatură caute informație parte,it-stiinta,0,1,1,1,train
2147,268,<PERSON> rămâne bloca calculator bal curgâ tastatură,it-stiinta,0,1,1,1,train
2148,268,streaming mană crește 7000 procent,it-stiinta,1,1,0,1,train
2149,268,<PERSON> estima referate.ro cădea reprezenta regres întreg român,it-stiinta,1,1,1,1,train
2150,268,reveni epocă piatră ciocan silex învăța examen manual hârtie explica doctorand știință facultate literă ,it-stiinta,1,1,1,1,train
2151,268,parte notă scădea semnificativ următor perioadă sistem ciubuc/șpagă/gâină <PERSON> funcționa continuare parametru normal,it-stiinta,1,1,1,1,train
2152,269,spune  agrar,it-stiinta,0,0,0,0,train
2153,269,reușită industrial  uimi lume civilizat,it-stiinta,0,0,0,0,train
2154,269,caz prim  lansa repara potrivit estimare <PERSON>,it-stiinta,1,1,1,1,train
2155,269,duce service lansare dacia putea porni oară imediat ieși poartă fabrică pocni scoate rezervor ceda servodirecție muri vecie,it-stiinta,1,1,1,1,train
2156,269,<PERSON> sufla jigler 1978,it-stiinta,0,0,1,0,train
2157,269,schimba tablă rugini vaselină scoate afara service -ului,it-stiinta,0,1,1,1,train
2158,269,încerca seamă construi motor părea lemn lega ștergătoare parbriz explica <PERSON>,it-stiinta,1,1,1,1,train
2159,269,folosi pereche ștrampi ventilator merge,it-stiinta,1,1,1,1,train
2160,39,încerca curea kevlar,it-stiinta,0,0,0,0,train
2161,269,exista  fabrică produce exclusiv sculă reparație mașină,it-stiinta,0,0,1,0,train
2162,270,istoric țară,it-stiinta,0,0,0,0,train
2163,270,cadru summit şaormărie  împreună   stat decide adopta șaormă unic român șaormă vechi lună dispoziție consuma,it-stiinta,1,1,1,1,train
2164,270,șaorma conține carne generic obține sinteză textură vită culoare gust porc combinație câștigător consumator șaorma,it-stiinta,1,1,1,1,train
2165,270,<PERSON> stat adopta șaormă unic spune simplu comanda țară încurca divers detaliu privind componență,it-stiinta,0,0,1,0,train
2166,270,şaormă unic rezolva etern problemă dulce <PERSON> lipie inteligent,it-stiinta,0,0,0,0,train
2167,270,ţinut lejer șaormă dulce,it-stiinta,0,0,0,0,train
2168,270,strâns lipie secret gust iute,it-stiinta,0,0,0,0,train
2169,270,trece lună <PERSON> veni șaormărie șaormă vechi spune <PERSON> zonă ,it-stiinta,1,0,1,1,train
2170,271,țară tehnologie necesar trimite <PERSON> spațiu lucrare cosmodrom  stagna ambiție rămâne <PERSON> merge cosmos,it-stiinta,1,0,0,0,train
2171,271,agenție spațial român vrea afla afla cosmos american,it-stiinta,1,0,0,0,train
2172,271,probabil trimite cosmonatul cadru program european explorare spațiu,it-stiinta,0,0,0,0,train
2173,271,<PERSON> român merge întâi   perfecționare primi voie zboara <PERSON> cosmos aduce informație prețios privire lucru petrece spune <PERSON> <PERSON> agenție spațial român instituție ține cnair,it-stiinta,1,0,0,0,train
2174,271,român convinge <PERSON> reîntoarce cosmos reîntoarce  dezvălui secret spațiu,it-stiinta,0,0,0,0,train
2175,271,aștepta onor capabil stat român <PERSON> medalie pâine sare rentă viager abonament gratuit autobuz țară,it-stiinta,1,1,1,1,train
2176,272,ultim galaxy notă părea eșec teribil  român primi braț deschis,it-stiinta,1,0,0,0,train
2177,272,<PERSON> refuza returna service telefon afirma unealtă indispensabil ieșire iarbă verde,it-stiinta,1,1,1,1,train
2178,272,,it-stiinta,0,0,0,0,train
2179,272,,it-stiinta,0,0,0,0,train
2180,272,telefon minune spune <PERSON> obișnuit grătarelor ,it-stiinta,0,0,0,0,train
2181,272,trebui brichetă spirt hârtie,it-stiinta,0,0,0,0,train
2182,272,grămăjoară lemne telefon dedesubt conecteza priză mașină minut ditamai vâlvătaia,it-stiinta,1,1,1,1,train
2183,272,funcție aprinzător grătar  notă întâmpina român sumedenie avantaj adăuga <PERSON> înțepa furculiță fâșie piept porc,it-stiinta,1,0,1,1,train
2184,272,uita telefon putea vânt ațâți jar,it-stiinta,1,0,0,0,train
2185,272,săptămână putea mic,it-stiinta,1,0,0,0,train
2186,272,început sceptic convinge,it-stiinta,0,0,0,0,train
2187,272,util salată,it-stiinta,0,0,0,0,train
2188,272,naibii reuși vreodată ceapă iphone încheia <PERSON> <PERSON>,it-stiinta,1,0,0,0,train
